論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
設立獨立董事與功能性委員會對企業價值的影響,105,碩士,曾伊齡,https://hdl.handle.net/11296/g4u7mm
台灣翻新胎產業分析及因應策略之思考,105,碩士,簡哲宜,https://hdl.handle.net/11296/82je8y
產險旅行平安保險購買之研究-以大台北地區為例,105,碩士,莊宗樺,https://hdl.handle.net/11296/gr5tm6
開放天空政策對訪日觀光之影響－以2003-2015年36個國家之追蹤資料分析,105,碩士,歐昌沛,https://hdl.handle.net/11296/f54zm3
應用於高功率筆記型電腦之散熱機制研究,105,碩士,許博皓,https://hdl.handle.net/11296/vut5st
日本古代的色彩表現　─以「青」和「綠」為中心─,105,碩士,吳佳怡,https://hdl.handle.net/11296/a24d2m
結合線性規劃法與改良式調和搜尋演算法於結構拓樸最佳化之研究,105,碩士,陳柏均,https://hdl.handle.net/11296/uw5376
從「峇里套案」剖析全球治理之趨勢,105,碩士,黃昱輔,https://hdl.handle.net/11296/34ajff
學術知識網絡的建構—社會網絡分析,105,碩士,陳奕安,https://hdl.handle.net/11296/a88285
中國(福建)自由貿易試驗區的發展對台灣影響之研究,105,碩士,董俊宏,https://hdl.handle.net/11296/fp3st9
從性別文化角度探討日劇所描繪的工作女性以及其變遷－2000年前後時期的比較－,105,碩士,張嘉雯,https://hdl.handle.net/11296/62pwy8
中國互聯網企業赴海外上市之探討,105,碩士,王安妮,https://hdl.handle.net/11296/v4743f
薩爾瓦多童工問題及其與教育之關係（2008－2016）,105,碩士,李建怡,https://hdl.handle.net/11296/q7y8r3
共軍推動政治工作信息化策略之研究,105,碩士,張洛郡,https://hdl.handle.net/11296/c3j9hj
營運資金管理對公司績效的影響,105,碩士,連文濱,https://hdl.handle.net/11296/c5j6m8
以延伸式科技接受模式探討消費者對行動支付之使用意願,105,碩士,林哲毅,https://hdl.handle.net/11296/3ew24z
財務受限與年度盈餘宣告對股價報酬的影響,105,碩士,龔秀芳,https://hdl.handle.net/11296/kqpf8z
西班牙《國家報》2013-2015年之年度政治熱門詞中譯探析,105,碩士,黃小蓉,https://hdl.handle.net/11296/h8qud3
影響董監事薪酬的可能因素分析,105,碩士,凃家銘,https://hdl.handle.net/11296/7bkhwn
油價與股市波動影響研究-以台灣股市為例,105,碩士,李維邦,https://hdl.handle.net/11296/hq6ts6
國營銀行理專之人格特質、意願與工作績效關聯性探討-以L銀行為例,105,碩士,賴純真,https://hdl.handle.net/11296/hp698b
不同通路對自用汽車車體損失保險理賠影響之研究,105,碩士,丁維俊,https://hdl.handle.net/11296/8cnwvb
啟用Feather模式之RPL路由演算法在低功耗藍牙環境之效能研究,105,碩士,石育儒,https://hdl.handle.net/11296/4t7499
基於知識本體之企業價值的變化-以財經新聞為例,105,碩士,蕭逢均,https://hdl.handle.net/11296/qgcuta
大數據應用對新產品開發績效之影響－以產品特性為干擾變數,105,碩士,陳思瑾,https://hdl.handle.net/11296/p3ws8z
室內無線通訊之波束合成技術於多用戶端之模擬研究,105,碩士,賴冠達,https://hdl.handle.net/11296/xqwgz9
從金融科技探討台灣信用卡市場未來發展-以T銀行為例,105,碩士,王居正,https://hdl.handle.net/11296/4h6943
我國高中生對國際教育的認同與學習成效之研究-臺北市為例,105,碩士,林沛汝,https://hdl.handle.net/11296/92879w
人民幣納入SDR之研究,105,碩士,許榕恩,https://hdl.handle.net/11296/yf6f2k
Gurney flap對垂直軸風力機氣動力之影響,105,碩士,鄭紹儀,https://hdl.handle.net/11296/8989yd
銀行授信評估、企業授信策略與逾期放款之因素探討-以T銀行為例,105,碩士,陳豊輝,https://hdl.handle.net/11296/6evmur
日本汽車產業投資東亞之研究－以中國大陸及泰國為中心－,105,碩士,王曉玟,https://hdl.handle.net/11296/6y57ut
中國崛起下的中巴經貿關係,105,碩士,劉子華,https://hdl.handle.net/11296/2759u5
中共導彈武力現代化與區域安全,105,碩士,陳東偉,https://hdl.handle.net/11296/69337d
共軍政治工作研究-以組織工作為例,105,碩士,李均峰,https://hdl.handle.net/11296/s984x9
需求管理、專案類型與專案績效之關聯性研究－以資訊服務業為例,105,碩士,李振福,https://hdl.handle.net/11296/57r5m4
馬英九時期兩岸關係的持續與變遷（2008-2016）,105,碩士,沈振成,https://hdl.handle.net/11296/gqfn9d
《易經》的象、數、模式—以河圖、洛書、八卦釋義,105,碩士,王淑儀,https://hdl.handle.net/11296/gm86df
金融數位化浪潮下銀行之經營績效分析 -以台灣商業銀行為例,105,碩士,陳韋蘋,https://hdl.handle.net/11296/5g2jkt
對中共海軍歷次執行東非護航任務之研究,105,碩士,陳孟文,https://hdl.handle.net/11296/37hcem
中國大陸民辦高等教育的政策改革與辦學模式之研究,105,碩士,沈亭華,https://hdl.handle.net/11296/7rqj53
指數分配產品的壽命績效指標在逐步型I區間設限下之檢定程序的檢定力分析,105,碩士,鄭竣哲,https://hdl.handle.net/11296/7vkat2
股價下跌成因之分析,105,碩士,高志偉,https://hdl.handle.net/11296/nt7w9t
超斥水聚二乙烯苯/木粉薄片的製造與應用,105,碩士,林韋宏,https://hdl.handle.net/11296/783b8g
透過路徑追隨方法設計保證成本控制於複雜非線性系統,105,碩士,翁愷貽,https://hdl.handle.net/11296/6qe9hd
島群為基礎的群組遺傳演算法於多樣群組股票投資組合最佳化之研究,105,碩士,沈婉怡,https://hdl.handle.net/11296/x66bu4
垃圾焚化飛灰機械化學穩定後廢水回用於水洗單元之可行性研究,105,碩士,楊景傑,https://hdl.handle.net/11296/e4pud3
機械化學穩定都市垃圾焚化飛灰製備調濕陶瓷綠建材之研究,105,碩士,陳意翔,https://hdl.handle.net/11296/8df883
Kinect為基礎的網球姿勢分類模型建置之研究,105,碩士,范哲愷,https://hdl.handle.net/11296/gs32dq
具隸屬函數調整機制的模糊時序關聯規則萃取技術,105,碩士,周翔,https://hdl.handle.net/11296/29pp26
以隨創角度實施文化國小參與式更新實驗,105,碩士,胡劍橋,https://hdl.handle.net/11296/q36zus
新北市國民小學教師領導型態與班級經營策略關係之研究,105,碩士,楊美瑜,https://hdl.handle.net/11296/uk53ky
臺灣製造業上市櫃公司現金流量對持有現金的敏感度研究,105,碩士,江誼庭,https://hdl.handle.net/11296/v72r8v
虛擬實境4D情境式學習對高中生英文學習之影響,105,碩士,陳曉瑩,https://hdl.handle.net/11296/wm38a3
中國大陸房地產經濟研究,105,碩士,劉于捷,https://hdl.handle.net/11296/q47e8n
我國發展匿蹤戰機之可行性研究,105,碩士,楊豫台,https://hdl.handle.net/11296/4zte44
習近平對台政經政策之研究,105,碩士,劉紋綺,https://hdl.handle.net/11296/y637kh
信用評等變動對長期股票報酬之影響─以台灣上市櫃公司為例,105,碩士,鄧家任,https://hdl.handle.net/11296/jr8t73
三維積體電路矽穿孔之內建自我測試與內建自我雙通道修復研究設計,105,碩士,簡堯彬,https://hdl.handle.net/11296/2ujp4j
應用於機房散熱之熱管散熱器研究,105,博士,李哲尹,https://hdl.handle.net/11296/7q5bge
台灣上市櫃公司財務受限與持有現金對股票報酬之影響,105,碩士,鄭伊婷,https://hdl.handle.net/11296/pcr6es
汽車損失險購買險種傾向與賠款影響因素分析,105,碩士,李岱蓉,https://hdl.handle.net/11296/vzdecj
失業率與實質薪資對國民幸福指數關係之探討,105,碩士,莊雅茹,https://hdl.handle.net/11296/mru5ct
具異質性Burr XII 型分配下複合動態系統的可靠度研究,105,碩士,李依潔,https://hdl.handle.net/11296/rc5vmv
金融APP對銀行業經營之影響與因應-以中國信託商業銀行為例,105,碩士,黃世宏,https://hdl.handle.net/11296/6dwm87
以泰勒法則為基礎之TVP匯率預測模型,105,碩士,蕭賀元,https://hdl.handle.net/11296/d8q6gm
使用增強學習進行無人機室內路徑規劃,105,碩士,沈均恆,https://hdl.handle.net/11296/7cvzfa
金融科技之互聯網網路金融商機,105,碩士,鄭安倫,https://hdl.handle.net/11296/s5jnqu
新台幣美元匯率波動與金融危機,105,碩士,周佳莉,https://hdl.handle.net/11296/62r572
住宅地震保險共保聯營之研究,105,碩士,鄭詩煜,https://hdl.handle.net/11296/vz26uk
不同生命週期下核心代理問題對高階經理人薪酬之影響：以電子業為例,105,碩士,謝佑承,https://hdl.handle.net/11296/eefqy5
行動遊戲成功因素 – 以智慧資本角度探討,105,碩士,陳冠霖,https://hdl.handle.net/11296/rt59bb
嵌入式碳纖維板於醇胺類系統之二氧化碳吸收效率提升,105,碩士,任立揚,https://hdl.handle.net/11296/2n23sq
創意城市與都市再生-以鹿特丹為例,105,碩士,曾莞婷,https://hdl.handle.net/11296/7y9rcv
基於白光二極體的三維室內定位系統,105,碩士,施富元,https://hdl.handle.net/11296/n85cdf
串連交通事故資料庫與健保資料庫探討事故受傷嚴重性之影響因素,105,碩士,倪靖,https://hdl.handle.net/11296/va4rzg
利用互動式技術求解兩階層分散式規劃問題 - 台灣廢主機回收率提升之研究,105,碩士,周韋辰,https://hdl.handle.net/11296/38ks9k
「作戰藝術」研究分析模型之建構－理論與實務,105,博士,滕昕雲,https://hdl.handle.net/11296/2spr4c
台北地區退休信心調查分析,105,碩士,楊敦南,https://hdl.handle.net/11296/r8pv7c
多軸分散式自動燒錄設備之系統設計,105,博士,王安松,https://hdl.handle.net/11296/8f77a9
醫學圖書館電子資源行銷策略研究：以國軍醫院聯合圖書館為例,105,碩士,許乃文,https://hdl.handle.net/11296/8beejz
鄭觀應宗教信仰與經世思想之研究,105,博士,林妙玲,https://hdl.handle.net/11296/8jxyd5
社群媒體用戶在Instagram中對Hashtag之使用行為探討,105,碩士,林雅薰,https://hdl.handle.net/11296/v4b665
金融科技發展現況之比較研究,105,碩士,徐敬翔,https://hdl.handle.net/11296/665gb7
網路互動性、投入感、信任、購買意願與口碑之關聯性研究：調節中介模型,105,博士,鐘鈺鈞,https://hdl.handle.net/11296/dmn63t
我國營利事業財務比率分析之研究,105,碩士,謝亞儒,https://hdl.handle.net/11296/qsshfv
從文化層面探討墨裔美人國族認同,105,碩士,林建臺,https://hdl.handle.net/11296/swby6m
有效率的影響力最大化演算法,105,碩士,伍峻億,https://hdl.handle.net/11296/cy6knu
探討房地合一稅政策對不動產房市價格的影響,105,碩士,張韋智,https://hdl.handle.net/11296/2v2n26
台灣地區有線電視業風險管理與保險規劃,105,碩士,謝瑜琪,https://hdl.handle.net/11296/67v529
探討城市品牌形象、涉入程度、品牌回應之相關研究—以淡水為例,105,碩士,楊鈞亦,https://hdl.handle.net/11296/jwx62r
智慧型手錶購買意圖之研究-以AIDA模型為例,105,碩士,王婷慧,https://hdl.handle.net/11296/y84fhe
第三方維修供應商評選之研究－以筆記型電腦為例,105,碩士,李鳳偉,https://hdl.handle.net/11296/aq82xt
建築資訊模型（BIM）的專案整合管理之應用研究,105,碩士,陳其豐,https://hdl.handle.net/11296/45up5z
中國大陸全面建成小康社會與經濟政策研究,105,碩士,趙令勝,https://hdl.handle.net/11296/dn5ab2
台灣壽險職場行銷主要經營模式研究,105,碩士,傅燕玲,https://hdl.handle.net/11296/gpsdje
一次性設備的最佳設計與可靠度抽樣計畫,105,碩士,徐竺君,https://hdl.handle.net/11296/rb6haa
最佳設計力學於摺疊結構之研究,105,碩士,鄭惟仁,https://hdl.handle.net/11296/5rs53z
資料探勘於電視劇跨螢行為與數位行銷之研究,105,碩士,方誌晟,https://hdl.handle.net/11296/585y5z
青春，就是用來懷念的—分析華語兩岸青春電影,105,碩士,趙毓琪,https://hdl.handle.net/11296/8fuws4
問題導向學習策略融入翻轉教室對於國中生媒體近用影響之研究,105,碩士,郭學政,https://hdl.handle.net/11296/m4bmmb
受限脈衝噴流在側向流影響下之流場探討,105,碩士,楊子瑜,https://hdl.handle.net/11296/bds57s
問題導向學習對國中智能障礙者問題解決能力之研究,105,碩士,陳婉柔,https://hdl.handle.net/11296/nvaf9f
以PFC模擬金門花崗岩處置坑道之破裂行為,105,碩士,吳勁頤,https://hdl.handle.net/11296/e84gfa
層間泥縫剪裂試驗模擬技術之開發,105,碩士,嚴中廷,https://hdl.handle.net/11296/46yc9e
Bacillus cereus TKU044 所生產幾丁聚醣酶之純化及定性,105,碩士,余浩廷,https://hdl.handle.net/11296/95v7f2
Staphylococcus sp. TKU043 所生產α-葡萄糖苷酶抑制劑之研究,105,碩士,蘇育正,https://hdl.handle.net/11296/q5yazz
原油與金融市場之波動傳染,105,碩士,呂伊寒,https://hdl.handle.net/11296/6e6qyv
捷運運輸系統載運量對高雄市各區域房屋價格之影響,105,碩士,朱翊名,https://hdl.handle.net/11296/tt42vg
社群媒體與教學平台對輔助學習成效之研究,105,碩士,黃敬恆,https://hdl.handle.net/11296/r557f7
馬英九時期兩岸政治對話與政治談判之研究,105,碩士,陳威志,https://hdl.handle.net/11296/vc4cj8
快速交易對波動率的衝擊,105,碩士,黃子璜,https://hdl.handle.net/11296/er45qp
置放彈性介質內之軸向傳輸三維弦線的參數振動及穩定性分析,105,碩士,黃詩婷,https://hdl.handle.net/11296/ep5f44
大學生人際依附風格、回覆預期與情緒反應之相關研究－以LINE已讀不回情境為例,105,碩士,游逸惠,https://hdl.handle.net/11296/566q5x
以物聯網技術設計與實作具跌倒偵測之智慧項鍊,105,碩士,羅雲耀,https://hdl.handle.net/11296/wake9d
環境資訊數據整合平台,105,碩士,劉冠廷,https://hdl.handle.net/11296/x7p9k5
應用LASSO迴歸探討台灣景氣領先指標、總體經濟指標與股價關係,105,碩士,陳俊仲,https://hdl.handle.net/11296/6s7g58
使用深度學習於靜態手勢辨識之研究,105,碩士,林清鴻,https://hdl.handle.net/11296/34e3y2
無線感測網路電量平衡及覆蓋品質保證之技術,105,碩士,歐雷米,https://hdl.handle.net/11296/rbcm8q
煙道氣之二氧化碳捕捉：氨水吸收法 vs. 單乙醇胺吸收法,105,碩士,陳勁豪,https://hdl.handle.net/11296/6fg3p5
長期照護保險脫退因素之探討,105,碩士,吳美玲,https://hdl.handle.net/11296/72cmmq
設計不同迴轉盤在動態微過濾中流體力學與濾餅形成之解析,105,博士,吳思恩,https://hdl.handle.net/11296/3bs6jw
異質技術下的國家生產效率:隨機邊界模型的應用,105,博士,楊麗君,https://hdl.handle.net/11296/ck8bcu
徐四金的《香水》中的權力關係,105,碩士,陳思耕,https://hdl.handle.net/11296/vdb9n7
運用遊戲式學習於國小一年級注音符號補救教學之行動研究,105,碩士,鮑世萍,https://hdl.handle.net/11296/f5s5em
墨西哥與亞洲間的歷史再述：檢視台墨戰略關係,105,碩士,商莉西,https://hdl.handle.net/11296/qg936w
ETF價格波動預測能力之探討,105,碩士,江宗軒,https://hdl.handle.net/11296/798d7x
初探台墨關係-從十六、十七世紀新西班牙對中國的重要性談起,105,碩士,裴煥伊,https://hdl.handle.net/11296/8ab425
策略實踐中的物化能動性：以調性耳機為例,105,碩士,羅永昇,https://hdl.handle.net/11296/245fes
空軍飛行軍官離職因素之研究,105,碩士,趙志達,https://hdl.handle.net/11296/3y6p7q
參與式預算對現行預算決策之影響分析：以臺北市政府為例,105,碩士,巫泙霈,https://hdl.handle.net/11296/h25972
投資組合績效導入金融科技的機器人理財－以台灣股票市場為例,105,碩士,方俐潔,https://hdl.handle.net/11296/49685h
旅遊部落格特性、旅遊部落格瀏覽體驗、體驗滿意度與旅遊意願之關係研究,105,碩士,王政浩,https://hdl.handle.net/11296/z7yt7m
以正義論為基礎之社會公義指標建構:民主指標的建構與探討,105,碩士,陳澔,https://hdl.handle.net/11296/6v8ut5
