論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
口服抗凝血劑對血液透析患者預防動靜脈瘻管阻塞之影響：統合分析,108,碩士,游琵良,https://hdl.handle.net/11296/7c67bb
建立並驗證可同時分析七種固醇激素的液相層析串聯質譜方法,108,碩士,郭環吟,https://hdl.handle.net/11296/26bn3n
混合卷積神經網路及機率類神經網路偵測阻塞型睡眠呼吸中止症及評估睡眠品質,108,碩士,蔡宗佑,https://hdl.handle.net/11296/w47sku
企業人才接班規劃思維翻轉: 制度特徵與心理知覺之研究,108,碩士,楊家欣,https://hdl.handle.net/11296/g9867t
醫用穿戴式裝置的技術分析及未來展望,108,碩士,黃正元,https://hdl.handle.net/11296/7zqmwd
探討抗精神病用藥Penfluridol在治療腎癌細胞的新穎策略,108,博士,童敏哲,https://hdl.handle.net/11296/6jp3x7
製備不同電鍍銅薄膜之交流阻抗分析,108,碩士,蕭柏茹,https://hdl.handle.net/11296/d87aq6
出世生活、入世關懷：「鹽寮淨土」家庭主婦的我反身性的生命紀錄,108,碩士,黃秀娟,https://hdl.handle.net/11296/w656ua
青少年參與流行網紅社群之動機與價值觀研究,108,碩士,張紋楨,https://hdl.handle.net/11296/k5a48j
越南青少年憂鬱、焦慮、睡眠品質與網路使用之探討,108,碩士,NGUYEN THI THUY CAI,https://hdl.handle.net/11296/w7u3bn
褐藻醣膠在體內與體外實驗中對於子宮內膜異位症的影響效應,108,碩士,張立群,https://hdl.handle.net/11296/j37my6
藜麥與台灣藜對人類大腸癌細胞HT-29之抑制效果,108,碩士,沈家安,https://hdl.handle.net/11296/6a579n
宏都拉斯南部某醫院第二型糖尿病患者 D-39 生活品質問卷評估之研究,108,碩士,CARLOS JOSE QUIROZ REYES,https://hdl.handle.net/11296/76mtca
以腫瘤微環境及其異質性為標靶在三陰性乳癌發展與癌症治療之轉譯研究,108,博士,Pamungkas Bagus Satriyo,https://hdl.handle.net/11296/uedr9h
ZFP36L1與ZFP36L2負向調控CCND1表現之分子機制探討,108,碩士,江昕蓓,https://hdl.handle.net/11296/e22y5p
從策略性CSR觀點探討社會責任型指數成分企業之績效,108,碩士,吳旻樺,https://hdl.handle.net/11296/29upnv
網紅可信度、顧客品牌參與、品牌依附對消費者購後行為意圖之影響－以自創網紅品牌為例,108,碩士,邱稚捷,https://hdl.handle.net/11296/9deg2r
應用多元尺度法及文字雲於小兒腦性麻痹症狀初探,108,碩士,張淑惠,https://hdl.handle.net/11296/7em5p9
"合成2, 5-取代之嘧啶類緣物作為抗癌試劑",108,碩士,陳姿尹,https://hdl.handle.net/11296/adfzh3
磷酸化Dicer對胰臟癌麩醯胺酸代謝轉變與吉西他濱抗藥性的影響,108,碩士,林佳瑩,https://hdl.handle.net/11296/3fa8g7
藉由社群網站-推特探討在2018中蘇拉威西省複合型災害期間大眾對醫療議題的關注,108,碩士,尤達,https://hdl.handle.net/11296/kmr4nu
電力用戶自備太陽能發電與儲能系統之契約容量最佳化,108,碩士,蘇昱文,https://hdl.handle.net/11296/7v5xxf
矽晶太陽能光伏模組長時程測試可靠度 分析與討論,108,碩士,梁斌荃,https://hdl.handle.net/11296/66sbse
從主體缺席到互為主體：論侯怡亭〈歷史刺繡人〉,108,碩士,林芷筠,https://hdl.handle.net/11296/d2d4p8
以服務設計界定年輕族群旅遊體驗的擴增實境數位平台需求－以金城後浦老街區為例,108,碩士,楊婷瑜,https://hdl.handle.net/11296/pkszwm
跨領域藝術教學之行動研究 -以視覺藝術與社會領域結合為例,108,碩士,蔡俐媛,https://hdl.handle.net/11296/32k664
表象堆積—呂致霆陶藝創作論述,108,碩士,呂致霆,https://hdl.handle.net/11296/rkz76n
「海樂園」– 連芯妤拼織藝術創作論述,108,碩士,連芯妤,https://hdl.handle.net/11296/7uxqq4
當代博物館教育新取向－以北師美術館《京都好博學！》特展之「MoNTUE EXCHANGE藝術計畫」為例,108,碩士,陳靚瑀,https://hdl.handle.net/11296/p2h4cf
《星雲大師全集》的人間佛教思想與出版意義研究,108,碩士,蔡孟樺,https://hdl.handle.net/11296/7y7jgm
運用品質機能展開於尿液檢測應用軟體使用者介面之設計,108,碩士,邱雅琪,https://hdl.handle.net/11296/adyu8k
單域心肌模擬之數值運算自動化,108,碩士,賴彥合,https://hdl.handle.net/11296/2b8dr3
簽證會計師強制輪調成本：五年輪調與七年輪調對審計時效性之影響,108,碩士,陳家慧,https://hdl.handle.net/11296/d63e95
高寬比對有限高圓柱流場於臨界區特性之影響,108,碩士,吳霽麒,https://hdl.handle.net/11296/m56bu8
情緒商數在SOR模型中對網路購買行為之影響,108,碩士,王瑜彤,https://hdl.handle.net/11296/534sp8
攝取高脂誘導肥胖引發腦部微膠質細胞增生的機制性與藥理之探討,108,博士,黃暉庭,https://hdl.handle.net/11296/v75933
利用深度學習應用於食物影像辨識與營養評估,108,碩士,陳佳宏,https://hdl.handle.net/11296/azhbz5
台灣扣件產業發展策略之探究,108,博士,呂駿彬,https://hdl.handle.net/11296/87s489
利用力量/溫度感測器對滾珠螺桿系統之定位誤差補償,108,碩士,張友甄,https://hdl.handle.net/11296/t3773u
基於預壓感測器對雙螺帽式滾珠螺桿系統之故障診斷,108,碩士,陳一愷,https://hdl.handle.net/11296/qvw8ph
羽球鞋舒適度檢測之給分與願付價格之關係,108,碩士,廖竟歆,https://hdl.handle.net/11296/ycnfmp
階層式無人機飛航管理系統雛型建構,108,碩士,陳宗葆,https://hdl.handle.net/11296/s2f9e9
臺灣國小室內粉塵中內分泌干擾活性及有機磷阻燃劑之檢測,108,碩士,葉文琪,https://hdl.handle.net/11296/2q625m
以計算流體力學對開口腔體之水動力噪音探討,108,碩士,潘子豪,https://hdl.handle.net/11296/m57p3r
Design of Optimal Supply Chain Network under Two Competition Environments for a Proprietary Component Manufacturer,108,碩士,蔡佩珊,https://hdl.handle.net/11296/y3g276
X-ray奈米材料合成與應用,108,博士,李旻倉,https://hdl.handle.net/11296/f628st
主管部屬間信任與向上建言行為,108,碩士,湯燿丞,https://hdl.handle.net/11296/8e5n3g
平移式並聯工具機之運動與動力分析,108,碩士,卓孟寬,https://hdl.handle.net/11296/54a9zu
操作在K-band切換電感式壓控振盪器及2.4 GHz ISM-band自我振盪混頻器之設計,108,碩士,顧峻瑜,https://hdl.handle.net/11296/ye244t
以信號理論探討策略聯盟夥伴的名聲對焦點企業股價的影響,108,碩士,席若瀚,https://hdl.handle.net/11296/xqar4j
可控制降解型聚乳酸/純鎂/磷酸鈣複合材料之機械性質與生醫應用特性探討,108,碩士,王筠婷,https://hdl.handle.net/11296/vuaj87
用於宏微機器人冗餘操作之新型端效器模組設計與分析,108,碩士,張宇翔,https://hdl.handle.net/11296/d6h72w
以品牌延伸理論探討消費者對於零售業行動支付的採用意圖,108,碩士,葉黛慧,https://hdl.handle.net/11296/vgyvvu
以壓力心態觀點探討顧客不文明行為的影響：中介歷程與調節效果,108,博士,陳曉鈴,https://hdl.handle.net/11296/45sud7
結合雲端學習服務之智能機器人在輔助語言教學上之應用,108,碩士,張權安,https://hdl.handle.net/11296/xq99bb
基於雙視角影像深度學習之球窩及屈戌關節活動度估測系統,108,碩士,邱奕嘉,https://hdl.handle.net/11296/rmvxx5
如何在控制開放技術平台下管理知識外溢？通訊產業中標準化的案例研究,108,碩士,林昀璇,https://hdl.handle.net/11296/2a2g55
分析師是否了解顧客集中度對未來盈餘的意涵,108,碩士,陳靜華,https://hdl.handle.net/11296/sdh4gw
CEO任期與股價崩跌風險,108,碩士,楊小瑩,https://hdl.handle.net/11296/a2gw5b
標準化技術平台下的價值獲取網絡,108,碩士,黃傑,https://hdl.handle.net/11296/6s374c
車床加工製造中小企業之商業模式探討,108,碩士,吳若嘉,https://hdl.handle.net/11296/nhrr5c
企業社會責任、公司治理對機構投資人持股之影響,108,碩士,楊智維,https://hdl.handle.net/11296/vj4pb7
小琉球民宿之商業模式探討,108,碩士,蔡鴻羿,https://hdl.handle.net/11296/jjyc4n
菸鹼醯胺嘌呤雙核苷酸恆定性於A群鏈球菌存活於血管內皮細胞內角色,108,博士,謝承陸,https://hdl.handle.net/11296/g9jax3
配備喚醒接收機的物聯網系統中基於強化學習之媒體存取控制協定,108,碩士,賴逸翔,https://hdl.handle.net/11296/pb6zd4
工業4.0發展下之電能管理於萃智創新方法應用與分析,108,碩士,楊遠志,https://hdl.handle.net/11296/9txgey
論受僱醫師納入勞基法之可行性,108,碩士,陳柔嘉,https://hdl.handle.net/11296/fm45nt
探討高績效工作系統、知覺主管支持、內在動機與員工敬業度之間的關係：以臺灣銀行業之一線服務從業人員為研究對象,108,碩士,柯伊珊,https://hdl.handle.net/11296/bnyezd
生物組織之軟彈液動潤滑分析,108,博士,陳伽達,https://hdl.handle.net/11296/9gwtd8
發展與評值以人之需求為核心的望得失智症行為與精神症狀管理模式的適用性,108,博士,楊月頴,https://hdl.handle.net/11296/p8mc2p
臺灣上市櫃公司成交量及月營收與股價的關聯,108,碩士,陳琨勝,https://hdl.handle.net/11296/8bg7ue
基於IEEE 802.11ah註冊倒退時間方法的物聯網網路之優先權辨析存取通道機制,108,碩士,潘言佳,https://hdl.handle.net/11296/dy4c55
自由曲面的空氣微粒去除潛力研究-以中庭空間為例,108,碩士,李馨綸,https://hdl.handle.net/11296/f9d7nh
Political Preference and Equity Crowdfunding,108,碩士,何方達,https://hdl.handle.net/11296/ekb6bb
利用脈衝功率系統推動錐形導線陣列產生的電漿噴流之開發,108,碩士,謝知叡,https://hdl.handle.net/11296/nfx9kh
降低類神經網路卷積層計算複雜度之硬體設計,108,碩士,黃啟翔,https://hdl.handle.net/11296/73z5f4
負面ESG事件與會計師異動之關聯性研究,108,碩士,林子婷,https://hdl.handle.net/11296/83p3jj
會計師與高階主管的校友連結關係是否影響審計品質？,108,碩士,姜美伊,https://hdl.handle.net/11296/6w5emk
以氨水改質PEDOT:PSS之研究及其應用:材料分析、相關機制探討及全無機鈣鈦礦發光二極體特性優化,108,碩士,謝忠暉,https://hdl.handle.net/11296/xpm8xh
中藥複方與單方治療高血壓疾病之健保資料庫分析,108,碩士,林英聖,https://hdl.handle.net/11296/2c6xza
台灣高科技產業自發型外派員工至中國適應之研究,108,碩士,王筱棋,https://hdl.handle.net/11296/3etzgg
基於流量預測之微型基地台三維多目標佈署最佳化於後五代行動通訊網路,108,博士,簡暐哲,https://hdl.handle.net/11296/prd55q
台灣精準醫療基因檢測業商業模式之初探,108,碩士,曾靖評,https://hdl.handle.net/11296/79a75h
社會企業信任感、社會責任意識、公益揭露參考對社會企業產品購買意願之實證研究,108,碩士,謝有信,https://hdl.handle.net/11296/m565f5
論廖瓊枝《王魁負桂英》創作形式與表演傳承,108,碩士,史瑋馨,https://hdl.handle.net/11296/8r4y75
探討美國實質利率、美元實質有效匯率指數及VIX指數對黃金價格的影響,108,碩士,黃信翰,https://hdl.handle.net/11296/33nm2n
臺灣長期照顧服務機構商業模式初探－以臺南市A級社區整合型服務中心為例,108,碩士,王秋淨,https://hdl.handle.net/11296/r4y3c7
直覺模糊線性迴歸模型之建構,108,博士,粘勝興,https://hdl.handle.net/11296/3qa8xq
基於迭代控制變遷策略下提出一種創新且完美的死鎖恢復政策於彈性製造系統,108,博士,徐緯民,https://hdl.handle.net/11296/aha6us
台灣烘焙業商業模式初探-以高雄市西點麵包零售業為例,108,碩士,郭育慈,https://hdl.handle.net/11296/t7uykh
基於行動邊緣計算與貪婪演算法之群組式地理內容共享,108,碩士,余政遠,https://hdl.handle.net/11296/9qe8z8
探討氯化鈣與窄縮共同處理所誘發的大鼠腹主動脈瘤中血管對於擾流壓力的應對,108,碩士,林冠呈,https://hdl.handle.net/11296/dt3725
應用類神經網路於皮帶輪軸承異常溫升預測之研究-以C鋼鐵公司為例,108,碩士,林祐增,https://hdl.handle.net/11296/nxtejb
數位謬思：影像生成技術應用在設計概念溝通之初探,108,碩士,陳奕潔,https://hdl.handle.net/11296/9pu7v2
化妝品產業的商業模式初探,108,碩士,蕭婉尹,https://hdl.handle.net/11296/p69xp5
模組型產品的結構控制:高通案例研究,108,碩士,林昱秀,https://hdl.handle.net/11296/4x546f
開放式創新中價值獲取網絡之分析 - 國際標準化的案例 –,108,碩士,周彥,https://hdl.handle.net/11296/23e6he
專家直覺式模糊評估整合：階層群體決策方法,108,碩士,許力仁,https://hdl.handle.net/11296/d87duj
藉由標準化探討通訊產業中瓶頸的控制,108,碩士,黃慈惠,https://hdl.handle.net/11296/zm3vyx
應用參數紋理於滑鼠表面設計之視覺意象研究,108,碩士,戴均儒,https://hdl.handle.net/11296/pw5gge
運用資料探勘技術由健康檢查與生活習慣資料建立冠狀動脈心臟病預測模型,108,碩士,段名聰,https://hdl.handle.net/11296/6pth3y
混合式多子代基因演算法應用於半導體生產排程最佳化,108,碩士,錢信諺,https://hdl.handle.net/11296/6mczq6
探討我國會計師產業專家之市場策略及客戶比例對審計公費之影響,108,碩士,尤郁茹,https://hdl.handle.net/11296/kvkr59
室內設計公司商業模式探討,108,碩士,陳睿妤,https://hdl.handle.net/11296/646shv
財務報表拆解品質與未來盈餘反應係數之關聯性研究,108,碩士,徐筠茹,https://hdl.handle.net/11296/yt89yn
以非支配排序之遺傳演算法進行功能性材料梁之多目標最佳化設計,108,碩士,李冠緯,https://hdl.handle.net/11296/x8q4z7
運用萃智理論改善企業導入ERP之作業流程問題,108,碩士,蔡郁潔,https://hdl.handle.net/11296/kf2uns
基於樣本過濾之混合型分類演算法,108,博士,楊乃玉,https://hdl.handle.net/11296/qk5925
財務報表拆解品質與股價崩跌風險之關聯性研究,108,碩士,蔡念儒,https://hdl.handle.net/11296/3jmaqf
客戶集中度與財務報表拆解品質,108,碩士,李乃均,https://hdl.handle.net/11296/s4k2ge
以單軸拉伸系統結合高頻超音波影像/訊號分析量測材料之機械性質,108,碩士,劉致佳,https://hdl.handle.net/11296/j2xk2m
經由圖神經網路增強序列學習及其應用於時間序列與社群媒體預測,108,碩士,呂易儒,https://hdl.handle.net/11296/r3gfy8
根據粒子濾波器開發道路線辨識演算法應用於車輛定位及自動循跡功能之研究,108,碩士,曾晴,https://hdl.handle.net/11296/42epka
景象自然程度對消費者廣告記憶、廣告態度及購買意願之影響：以恢復性環境知覺、注意力健全感、自覺心理健康為中介變項,108,碩士,李芝誼,https://hdl.handle.net/11296/n57vn5
企業高階主管的認知能力與動態能力構築方式–台灣中小型工具機企業的案例研究 –,108,碩士,劉百洲,https://hdl.handle.net/11296/t56q8x
醫療從業人員職能、心理健康與工作績效之相關性研究,108,博士,黃彩霖,https://hdl.handle.net/11296/54j58g
"薑黃素與薑黃素C3奈米粒子以甲殼素及不同莫耳比之α-, β-環糊精包覆複合體之研究",108,博士,戴恕,https://hdl.handle.net/11296/6u4rvr
以虛擬量測為基礎之首件生產時間縮短研究,108,碩士,黃冠哲,https://hdl.handle.net/11296/d3yfc5
以科技接受模式探討公部門社群網站使用意圖之研究,108,碩士,周涵儀,https://hdl.handle.net/11296/8swkm3
應用計劃行為理論來探討有機農產品之消費者購買意願行為,108,碩士,林建男,https://hdl.handle.net/11296/3y6m46
半導體式氣體感測器與數據減量演算法之研究,108,博士,張慶宏,https://hdl.handle.net/11296/x8925k
公司治理與信用評等之關聯性研究:以台灣為例,108,碩士,陳歆雯,https://hdl.handle.net/11296/z8y98m
票券服務的商業模式與營運策略,108,碩士,鄭宏源,https://hdl.handle.net/11296/xr52b6
天氣是否影響會計師的報導決策？,108,碩士,游鎧璘,https://hdl.handle.net/11296/d2q4e8
台灣產業股價報酬率對能源價格風險的敏感性分析,108,碩士,顏妤珊,https://hdl.handle.net/11296/9624s9
