論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
國軍營內智慧型手機自動化管理系統之探討,112,碩士,朱紋慶,https://hdl.handle.net/11296/2q68bn
探討主管領導行為、企業形象、員工創新能力與企業競爭力的相關性-以台灣中小企業為例,112,碩士,劉俐妏,https://hdl.handle.net/11296/2s3xjg
探討產品屬性、服務品質、顧客滿意對再購買  意願的相關性影響—以跟著董事長去旅遊為例,112,碩士,陳永泰,https://hdl.handle.net/11296/2sgd8s
台灣飯店式安養機構之服務品質研究 ━以創新擴散理論之模式應用,112,碩士,凌羽萱,https://hdl.handle.net/11296/2y25ec
中日在東亞安全格局中的競合關係,112,碩士,林信毅,https://hdl.handle.net/11296/2z2d5p
印太戰略下兩岸關係發展-以美中台三角關係分析,112,碩士,蔡和昇,https://hdl.handle.net/11296/332w99
台灣傳統雜貨店轉型為社區型超市之研究 －以美廉社為例,112,碩士,王采晴,https://hdl.handle.net/11296/36rp38
中國「一國兩制-台灣方案」 對台灣影響之分析,112,碩士,江郁馨,https://hdl.handle.net/11296/373ubz
老年人手機3C課程忠誠度之研究-以中華全齡關懷協會社區關懷據點為例,112,碩士,蔡雅萍,https://hdl.handle.net/11296/37bgx8
文化多樣性之研究-以太武新村為例,112,碩士,黃冠霖,https://hdl.handle.net/11296/37j6c8
地區漁會轉型發展之關鍵成功因素,112,碩士,黃志明,https://hdl.handle.net/11296/38t49k
機場消防員疲勞強度與來源分析 －以桃園國際機場消防大隊為例,112,碩士,江祈良,https://hdl.handle.net/11296/39cakk
水域遊憩健康風險知覺之研究- 以西式划船為例,112,碩士,王芊涵,https://hdl.handle.net/11296/3qj8a9
洗錢防制法之研究—以金融機構為中心,112,碩士,呂苡鈴,https://hdl.handle.net/11296/3rct7p
盜伐林木相關犯罪及其防治策略之 研究,112,碩士,江朗生,https://hdl.handle.net/11296/3u2sf7
客製化之雙耳拍差音樂應用效果之初探－以中高齡女性居家照顧服務員為例,112,碩士,張巧甄,https://hdl.handle.net/11296/3y7z4a
企業ESG作為對於消費者行為之影響:兩岸消費者之比較研究,112,碩士,郭巾嘉,https://hdl.handle.net/11296/42h5xu
對「南海行為準則」前景之分析,112,碩士,黃鴻杰,https://hdl.handle.net/11296/42x4q2
探討客家料理行銷策略、服務品質、產品知識與消費者行為意圖相關性研究,112,碩士,范德忠,https://hdl.handle.net/11296/43u3a3
稅務從業人員理財認知、理財行為及退休 理財規劃之研究,112,碩士,高羽繁,https://hdl.handle.net/11296/44mr4f
文化創意產業個案之研究  - 以傻笑鱷魚為例,112,碩士,林貞夆,https://hdl.handle.net/11296/489p5e
基於深度學習的皮膚病辨識之研究,112,碩士,羅永源,https://hdl.handle.net/11296/4y9myd
幼兒家長親子休閒活動參與、休閒涉入與休閒效益之研究—以八德埤塘生態公園為例,112,碩士,林鈺娟,https://hdl.handle.net/11296/532ywd
企業領導人執行ESG之規劃成效-以T公司為例,112,碩士,江財寶,https://hdl.handle.net/11296/58sc5x
應用CFPR探討航空器維修人員核心能力之研究,112,碩士,蕭錦富,https://hdl.handle.net/11296/5d35gw
警察機關處理聚眾鬥毆之刑事判決實證研究―以北台灣為例,112,碩士,孫獻徽,https://hdl.handle.net/11296/5gx78q
全球疫情與航運對於我國金屬製造業經營績效之衝擊,112,碩士,黃郁翔,https://hdl.handle.net/11296/5j79gq
美中博弈下南海情勢發展之研究,112,碩士,陳廷凱,https://hdl.handle.net/11296/5kbqpm
資訊網站經營管理、資訊安全及 用戶滿意度關聯性之研究,112,碩士,鍾進茂,https://hdl.handle.net/11296/5m8mw3
回收困難之銀行不良債權處理對策之研究,112,碩士,張中平,https://hdl.handle.net/11296/5y4s8q
台灣在印太安全架構中的角色：挑戰、機遇與前瞻,112,碩士,黃尹亭,https://hdl.handle.net/11296/5zcwvf
醫療診所導入企業經營策略模式與行政效率之研究,112,碩士,嚴雲曦,https://hdl.handle.net/11296/64xym3
桃園國際機場R3跑道消防能量規劃之研究,112,碩士,許懷仁,https://hdl.handle.net/11296/665hw7
臺灣糖業轉型觀光休閒－以溪湖糖廠為例,112,碩士,胡淑美,https://hdl.handle.net/11296/6685xx
大有梯田生態公園對遊客吸引力滿意度與重遊意願之研究,112,碩士,賴淑巧,https://hdl.handle.net/11296/67c7y9
園藝治療對血液透析護理人員 幸福感提升之研究,112,碩士,林綠婷,https://hdl.handle.net/11296/689b8c
員工工作投入、人格特質、內部行銷與離職傾向關聯性探討,112,碩士,陳煥睿,https://hdl.handle.net/11296/68fsb3
探討產品設計、品牌形象對購買意願影響之研究-以UNIQLO公司為例,112,碩士,顧欣妮,https://hdl.handle.net/11296/6c537t
擬訂職棒運動行銷策略關鍵因素之研究,112,碩士,朱育賢,https://hdl.handle.net/11296/6chq6a
園藝治療對護理系學生福祉效益提升之研究,112,碩士,呂淑鈴,https://hdl.handle.net/11296/6hwzna
超高壓工程人員人力資源管理策略之個案研究,112,碩士,任海明,https://hdl.handle.net/11296/6mz36e
以理性行為理論探討永續價值和經濟價值對公共運具使用意願的影響-以「TPASS通勤月票」為例,112,碩士,楊惠鈞,https://hdl.handle.net/11296/6pb634
軍事遺構的保存與應用研究-以滬尾礮臺為例,112,碩士,李政龍,https://hdl.handle.net/11296/6rze3s
提升產品行銷效能之行銷模式創新個案研究,112,碩士,簡駿程,https://hdl.handle.net/11296/6syw9s
區段徵收問題研析-以桃園航空城開發案為例,112,碩士,陳靜瑩,https://hdl.handle.net/11296/73hwx4
銀行品牌形象、服務品質與顧客忠誠度之相關性研究-以個人授信案件為例,112,碩士,范翊萱,https://hdl.handle.net/11296/74b28b
冷庫各溫層規劃之研究,112,碩士,黎介民,https://hdl.handle.net/11296/74fuqd
消費者消費習慣對行銷績效之影響,112,碩士,闕芳妤,https://hdl.handle.net/11296/75fqhk
運輸毒品罪之量刑因子實證研究,112,碩士,黃意翔,https://hdl.handle.net/11296/78yawr
園藝治療促進住宿型長期照顧機構住民靈性安適之研究,112,碩士,周恩慈,https://hdl.handle.net/11296/798hz2
遊客對露營地設施滿意度及遊憩體驗之研究–以小熊森林露營區為例,112,碩士,鍾如宣,https://hdl.handle.net/11296/79cszv
催眠療法防止工作倦怠提升職場行政管理效能之研究,112,碩士,朱雀敦,https://hdl.handle.net/11296/7b35mk
探討網紅形象、網紅品牌、網路直播服務品質與消費者購買意圖相關性研究,112,碩士,梁馨文,https://hdl.handle.net/11296/7pbx33
中國的反介入/區域拒止(A2/AD)戰略對台灣安全的影響,112,碩士,游騰霆,https://hdl.handle.net/11296/7wykb5
台灣建築行業綠色建築經營與行銷策略企業競爭優勢的探討,112,碩士,邊宜威,https://hdl.handle.net/11296/82m8jr
強化行政人員服務品質關鍵因素之研究,112,碩士,簡麗芬,https://hdl.handle.net/11296/83nacq
花蓮縣偏鄉國小校長之領導模式與效能,112,碩士,林俐君,https://hdl.handle.net/11296/83v5s3
兩岸教育交流之影響與評估,112,碩士,曾鈺珊,https://hdl.handle.net/11296/84p496
海巡人員人格特質與離職行為之研究,112,碩士,謝玄煜,https://hdl.handle.net/11296/856xn2
傳統文化保存與社會環境影響  — 以宜蘭縣為例,112,碩士,藍慧青,https://hdl.handle.net/11296/856zda
非營利組織在立法過程中影響之研究-以醫事型人民團體為例,112,碩士,徐姝涵,https://hdl.handle.net/11296/8bnpj6
醫療保險理賠衍生問題與解決方案之研究,112,碩士,余雪芬,https://hdl.handle.net/11296/8cxdst
基於深度學習之惡意封包辨識：以物聯網 WebSocket通訊為例,112,碩士,賴政勳,https://hdl.handle.net/11296/8cy5bv
壽險業之產品特性、服務品質及品牌形象與 銀行通路銷售人員關係之研究,112,碩士,廖珮君,https://hdl.handle.net/11296/8da6ub
從行政管理角度探討零食娃娃機的經營方式研究—以桃園熊嗨星樂園大林店為例,112,碩士,黃怡婷,https://hdl.handle.net/11296/8m855q
航空公司危險品作業風險評估-以C航空公司為例,112,碩士,張莉雯,https://hdl.handle.net/11296/8ty5zc
前端網頁框架之滲透攻防策略研究,112,碩士,呂芳杰,https://hdl.handle.net/11296/8vmtk7
以開源軟體 Graylog 收集日誌實作與服務,112,碩士,周郁欽,https://hdl.handle.net/11296/8wn9sg
園藝治療對住宿式長照機構服務人員福祉效益提升之研究,112,碩士,李紫廷,https://hdl.handle.net/11296/92k3u2
消費者電動車購買決策因素之研究,112,碩士,林文庸,https://hdl.handle.net/11296/953jye
從消費者行為探討品牌概念、客製化與行銷策略之研究-以烘焙業為例,112,碩士,賴素美,https://hdl.handle.net/11296/985cgc
正式員工與派遣員工之工作態度與工作績效之 比較-以某航空地勤為例,112,碩士,鄢維成,https://hdl.handle.net/11296/98sb93
大溪「木博館」樂齡背包客體驗之研究,112,碩士,潘麗梅,https://hdl.handle.net/11296/9auz87
嘉義縣獨角仙休閒農場之親子體驗,112,碩士,胡晏禎,https://hdl.handle.net/11296/9ge34r
探討地區漁會信用部服務品質之研究,112,碩士,黃彥懷,https://hdl.handle.net/11296/9h8zpk
音樂對於身心障礙者的情緒焦慮療育效果,112,碩士,劉章珍,https://hdl.handle.net/11296/9n9gk8
桃園市原住民族文化健康站與高齡友善城市策略之研究,112,碩士,高文傑,https://hdl.handle.net/11296/9uwe7t
資安奪旗之網路滲透實作個案研究,112,碩士,黃玄守,https://hdl.handle.net/11296/a28g8a
櫃台銷售人員工作負荷對離職意願影響之研究,112,碩士,汪姿慧,https://hdl.handle.net/11296/a3w87j
以知覺價值為中介變數探討產品風格與品牌形象對顧客忠誠度影響之研究-以無印良品為例,112,碩士,王方穎,https://hdl.handle.net/11296/a7fvym
淡水公司田溪橋古蹟再利用之研究,112,碩士,賴瓊華,https://hdl.handle.net/11296/a926rg
挑書人活動對學生學習素養的增強研究,112,碩士,徐健銘,https://hdl.handle.net/11296/a9yz99
園藝治療對社工生理效益提升之研究,112,碩士,劉芳君,https://hdl.handle.net/11296/ad434m
民眾對長照政策與民間長照保險認知分析之研究,112,碩士,張羽,https://hdl.handle.net/11296/aq5f99
政府房地產政策對桃園市不動產業影響之研究,112,碩士,詹又樺,https://hdl.handle.net/11296/atn52x
我國公職人員財產申報制度之研究,112,碩士,鍾啓鳴,https://hdl.handle.net/11296/aw543y
休閒治療對非專業照顧者福祉效益提升之研究,112,碩士,鄭素秋,https://hdl.handle.net/11296/axwb33
國中生知覺家長教養態度與休閒參與之研究-以桃園八德某國中為例,112,碩士,徐章巧,https://hdl.handle.net/11296/b2jj4e
加重竊盜罪之探討,112,碩士,蔡宗律,https://hdl.handle.net/11296/bb5r2t
國中生對實體與線上購物使用頻率與偏好之研究,112,碩士,林玟君,https://hdl.handle.net/11296/bhj79y
葡萄王健康活力能量館的遊客體驗,112,碩士,范曉霖,https://hdl.handle.net/11296/bmyrbf
橫山書法藝術館的設置與應用,112,碩士,王若薇,https://hdl.handle.net/11296/c6e6c2
美菲軍事合作的現實主義解析：權力、安全與國際秩序,112,碩士,廖建權,https://hdl.handle.net/11296/c88edz
園藝治療對高關懷國中生福祉效益提升之研究,112,碩士,洪鈺善,https://hdl.handle.net/11296/cjbuhc
桃園航空城電商業者之貨運物流應用電子地圖之效益分析,112,碩士,陳向榮,https://hdl.handle.net/11296/cr5q4n
企業研究發展能力對提升製程效率影響之研究,112,碩士,江貴安,https://hdl.handle.net/11296/d5n993
應用資訊決策分析探討影響國小球員技能強化之因素,112,碩士,林宸亘,https://hdl.handle.net/11296/dd66ts
社區發展協會與參與式預算關係之探討–以桃園市八德大湳地區各社區發展協會為例,112,碩士,楊季涵,https://hdl.handle.net/11296/ddvs6r
工程官兵情緒勞務與工作壓力對留任意願影響之 研究,112,碩士,許瀚升,https://hdl.handle.net/11296/dkq7nq
組織變革與工作滿意度影響之研究-以桃園國際機場消防大隊為例,112,碩士,林澤凱,https://hdl.handle.net/11296/dn32s5
應用任務-科技配適模型探討地政從業人員使用桃寶網之研究,112,碩士,呂陽璋,https://hdl.handle.net/11296/e2ae52
企業創新策略對組織學習與創新績效影響之研究,112,碩士,賴宏瑞,https://hdl.handle.net/11296/e3n483
中國擴張主義對區域安全影響之研究,112,碩士,林宏鋅,https://hdl.handle.net/11296/e4p54s
寵物業物流倉儲個案研究-以W公司為例,112,碩士,羅彥麟,https://hdl.handle.net/11296/e6jjgw
我國推動文化多樣性個案之研究 —以桃園龍岡米干文化為例,112,碩士,黃泰鈞,https://hdl.handle.net/11296/efwe7u
外送平台之使用者介面探討與研究：以手搖飲料為例,112,碩士,季宜君,https://hdl.handle.net/11296/eyxsak
警察取締交通違規成效研究,112,碩士,姜之維,https://hdl.handle.net/11296/f75pdp
智慧型3C裝置與服務應用於路跑運動之科技創新應用-以大桔大利馬拉松為例,112,碩士,李仁君,https://hdl.handle.net/11296/fm4ur8
志工參與動機、工作滿意與未來展望之研究─以桃園市市區中小學志工為例,112,碩士,吳炫德,https://hdl.handle.net/11296/fz6buv
兩岸軍事對峙的演變和影響,112,碩士,高福均,https://hdl.handle.net/11296/fzj8gg
室內設計裝修工程相關法律糾紛之研究–  以住宅空間為例,112,碩士,宋瀚霖,https://hdl.handle.net/11296/g2ucz4
中國改裝滾裝貨輪對台作戰之運用,112,碩士,李偉琛,https://hdl.handle.net/11296/g7qr2w
保險業面臨的數位化轉型、市場趨勢、人工智能與客製化相關性研究,112,碩士,吳堉榳,https://hdl.handle.net/11296/gbhn2c
COVID-19疫情期間機場消防人員工作壓力、 社會支持與工作績效之研究 -以桃園國際機場消防人員為例,112,碩士,楊智凱,https://hdl.handle.net/11296/geg5hw
運用雙耳拍差音樂對小學生專注力提升之初探,112,碩士,黃薰漪,https://hdl.handle.net/11296/h232hq
移民官工作負荷與情緒勞務之關聯性研究,112,碩士,張富庭,https://hdl.handle.net/11296/h25fq9
以居民觀點探討師大夜市爭議後之觀光衝擊與居住品質關係之研究,112,碩士,曾琬純,https://hdl.handle.net/11296/h3gdu6
強制性交罪的間接證據之研究,112,碩士,楊祚威,https://hdl.handle.net/11296/h5fp2g
航空貨運站異常作業改善策略之研究,112,碩士,王璽凱,https://hdl.handle.net/11296/hf582u
離島官兵情緒勞務對留任意願影響之研究,112,碩士,劉乾逸,https://hdl.handle.net/11296/htdp58
自行車道騎乘者遊憩體驗之研究-以大鶯綠野景觀自行車道為例,112,碩士,劉姵廷,https://hdl.handle.net/11296/j62585
休閒治療對身心障礙者福祉效益提升之研究,112,碩士,蘇耘沛,https://hdl.handle.net/11296/j69rpb
園藝治療對潛能開發補習班主管幸福感提升之研究,112,碩士,張文敏,https://hdl.handle.net/11296/k39y3k
智慧物流對倉儲安全管理之研究,112,碩士,張仕翰,https://hdl.handle.net/11296/k9kjxe
海外咖啡烘焙業供應商、代理商、創業家相關 之研究－以加拿大溫哥華地區為例,112,碩士,謝寶鳳,https://hdl.handle.net/11296/kcwjtx
兩岸青年文化認同感之研究,112,碩士,王智弘,https://hdl.handle.net/11296/kqz8ss
人工智慧繪圖是否會影響委託者的委託意願,112,碩士,李亭萱,https://hdl.handle.net/11296/kvae38
探索Content特徵對網路入侵偵測的影響：以NSL KDD資料集為基礎的特徵集機器學習方法評估,112,碩士,戴佳樺,https://hdl.handle.net/11296/m8smjq
保全業經營管理策略、服務品質管理及住戶滿意度關聯之研究-以桃園區保全及住戶為例,112,碩士,杜建民,https://hdl.handle.net/11296/mfx2pn
文化設施經營管理之研究- 以桃園崙坪文化地景園區為例,112,碩士,謝雪玉,https://hdl.handle.net/11296/mp79s8
