論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
拉威爾《高貴而感傷的圓舞曲》樂曲分析與演奏詮釋,102,碩士,謝采羚,https://hdl.handle.net/11296/64xpb7
大學入學考試地理科試題內容分析—2009年至2013年,102,碩士,黃柔茜,https://hdl.handle.net/11296/cn8c99
原住民族地區直接服務社工人員文化能力研究,102,碩士,陳翠臻,https://hdl.handle.net/11296/9ssem6
人民幣離岸市場的發展前景： 以香港與台灣為個案分析,102,碩士,林宜賢,https://hdl.handle.net/11296/u33647
中國文化產業政策之研究： 以北京798藝術區個案為焦點,102,碩士,劉姝廷,https://hdl.handle.net/11296/9ethgj
台灣庇護工場轉型社會企業之探究 -以伊甸基金會烘焙事業部為例,102,碩士,黃品睿,https://hdl.handle.net/11296/266c3e
丁易東易學研究,102,碩士,游經順,https://hdl.handle.net/11296/w354js
1989年中國與捷克斯洛伐克抗議活動中 媒體角色之比較分析,102,碩士,梅斯勒,https://hdl.handle.net/11296/8y92g8
南韓自由派政府的北韓政策：從金大中到盧武鉉-新自由主義理論之分析(1998年-2008年),102,碩士,洪詩涵,https://hdl.handle.net/11296/tt78y6
民間推動都市更新事業過程中衝突化解之研究,102,碩士,龔福來,https://hdl.handle.net/11296/d9nt4w
日治時期台灣的防空,102,碩士,范耿鈞,https://hdl.handle.net/11296/awv4u7
公務人員考績比例變革之研究,102,碩士,賴怡瑩,https://hdl.handle.net/11296/d7fcu2
佛教所見之中世遊女像 ──以小野小町‧和泉式部傳說為中心──,102,碩士,林怡伶,https://hdl.handle.net/11296/793gck
當文官跨入軍事領域-國防文官的組織社會化過程研究,102,碩士,呂佳容,https://hdl.handle.net/11296/rdpbu7
發展型國家的退場與升級： 比較台韓電視產業,102,博士,黃意植,https://hdl.handle.net/11296/cycvph
中-緬能源開發合作的安全化分析,102,碩士,林雅雯,https://hdl.handle.net/11296/tpb3aj
中國大陸省市外資企業平均有效稅率決定因素─以空間計量模型分析,102,碩士,嚴芳益,https://hdl.handle.net/11296/byg55p
優化隱形冠軍關鍵因子之深耕顧客關係－以F公司為例,102,碩士,陳裕雄,https://hdl.handle.net/11296/3n3fg4
從社會排除觀點探討非典型就業對台灣青年工作者的影響,102,碩士,蔡婷婷,https://hdl.handle.net/11296/3568ma
評估不動產逆性抵押貸款制度關鍵因素與可行性分析,102,碩士,王淑娟,https://hdl.handle.net/11296/ub45q9
公司成長與籌資策略對價值創造之分析 -以U公司為例,102,碩士,詹金和,https://hdl.handle.net/11296/4u2z4e
企業經營再造-以A機電工程公司為例,102,碩士,曾美煖,https://hdl.handle.net/11296/7ka2ng
公私協力關係- 以企業對消費者(B2C)電子發票為個案,102,碩士,李東旭,https://hdl.handle.net/11296/sbr5m8
影響醫院儀器採購決策因素探討,102,碩士,簡嘉儀,https://hdl.handle.net/11296/nemf39
中亞地區公民社會發展－政治經濟學的視角,102,碩士,張立宇,https://hdl.handle.net/11296/qmaqqm
攻勢現實主義與新自由制度主義的交鋒：2000-2008年的美韓關係,102,碩士,汪源晧,https://hdl.handle.net/11296/dz6mmx
中國的能源政策與南南合作? 比較分析中巴及中阿能源政策。,102,博士,吳華安,https://hdl.handle.net/11296/22ryn5
建構高齡友善的通用化都市空間-以台北市為例,102,碩士,楊鳳琦,https://hdl.handle.net/11296/t8gvtu
立法委員選區服務之持續與變遷：第三屆至第八屆之分析,102,碩士,張正蒓,https://hdl.handle.net/11296/bazg9c
我國成立社會住宅行政法人化可行性之研究,102,碩士,江美芳,https://hdl.handle.net/11296/m9w8x3
以智慧財產權角度看國際品牌管理,102,碩士,張祐瑄,https://hdl.handle.net/11296/86zp7e
總統黨的形成與裂解：韓國民主化後進步政黨的分合,102,碩士,曲元寧,https://hdl.handle.net/11296/rkk3b8
澎湖縣國民中小學教育資源分配公平性之研究,102,碩士,薛詩穎,https://hdl.handle.net/11296/we9r3y
歐洲債券危機與歐洲聯盟整合研究,102,碩士,陳奕圜,https://hdl.handle.net/11296/br8gnc
台灣高教的過度教育和低度就業-以國立政治大學為例,102,碩士,辜廉甯,https://hdl.handle.net/11296/xdzcyu
智慧財產擔保交易制度之研究,102,碩士,顏世翠,https://hdl.handle.net/11296/8qg885
機電工程人力資源關鍵行為之研究-以K公司為例,102,碩士,鄧玉星,https://hdl.handle.net/11296/3rxd4x
論遺囑信託之執行─以不動產信託財產為中心─,102,碩士,彭忠義,https://hdl.handle.net/11296/2fjun4
亞太經濟合作會議糧食體系與糧食安全,102,碩士,賴奕如,https://hdl.handle.net/11296/wmtyxh
更好或更壞？電視新聞人情趣味的決定與採用,102,碩士,陳家倫,https://hdl.handle.net/11296/hhdy85
唐北宋科舉取士議論研究：制度原理的側面,102,碩士,林冠成,https://hdl.handle.net/11296/raw55d
以《水滸傳》為參照—金庸武俠小說之「武僧」形象研究,102,碩士,廖育瑩,https://hdl.handle.net/11296/kct4bu
旅遊業如何善盡個人資料保護措施之研究,102,碩士,高月美,https://hdl.handle.net/11296/7vc6vr
韓國技術移轉商品化創新制度與政策研究,102,碩士,徐志姈,https://hdl.handle.net/11296/77q7mg
國民中學校長知識領導、學校組織動態能耐與學校創新經營關係之 研究,102,博士,黃以喬,https://hdl.handle.net/11296/3z9f8p
商業智慧在外銷貿易商經營成效之應用－以E公司為例,102,碩士,葉國平,https://hdl.handle.net/11296/3395hh
從臺灣關係企業制度檢視中國大陸關聯企業之立法,102,碩士,陳宏,https://hdl.handle.net/11296/rdts46
我國公司社會責任實踐面臨困境與突破─以金融業為領航者,102,碩士,陳怡婷,https://hdl.handle.net/11296/a9m4um
共變異數矩陣估計方法 對效率前緣與投資組合之影響,102,碩士,葉冠廷,https://hdl.handle.net/11296/7vw8ca
影響大眾環境風險認知及政策支持因素之跨層次分析,102,碩士,蘇民欣,https://hdl.handle.net/11296/fdhz63
從文人論政到輿論塑造：近代中國報刊的出現與嬗變,102,博士,溫楨文,https://hdl.handle.net/11296/y2xtmy
國民中小學校校長評鑑指標系統建構之研究,102,碩士,朱佳如,https://hdl.handle.net/11296/wub8n8
創新擴散模式對高級中學教師科技接受模式影響之研究,102,碩士,蘇麗美,https://hdl.handle.net/11296/fw2ur9
論貨幣政策與資產價格,102,博士,寇菲力,https://hdl.handle.net/11296/q4whb9
以少年警察隊的觀點論少年施用毒品之現況與 對策,102,碩士,林志鴻,https://hdl.handle.net/11296/3jt893
小高加索山之剝蝕歷史與東安納托利亞高原之抬升機制,102,碩士,陳震東,https://hdl.handle.net/11296/euazk3
刑罰的正當性基礎－－以Jean-Christophe Merle對康德應報的批判為中心,102,碩士,林子傑,https://hdl.handle.net/11296/up2976
江南絲竹《中花六板》、《行街》 笛子演奏的藝術詮釋,102,碩士,江玉聲,https://hdl.handle.net/11296/2vsq34
多媒體展示模式融入教學之研究,102,博士,郭芳娥,https://hdl.handle.net/11296/82gc5p
北朝金銅像佛衣樣式漢化之探究,102,碩士,鄭伃婷,https://hdl.handle.net/11296/c8f2u8
匯率預測模型績效之研究-時間序列及人工智慧模型之應用,102,碩士,王貞治,https://hdl.handle.net/11296/55gq84
中高齡者社會支持與生活滿意度關係之研究,102,碩士,張玉坪,https://hdl.handle.net/11296/dsrkzx
《簡愛》中世俗與宗教間的抉擇,102,碩士,林依陵,https://hdl.handle.net/11296/g96mxt
影響教室氣氛與國小學生英語學習態度之因素相關研究,102,碩士,蘇美蓉,https://hdl.handle.net/11296/mw57u3
觀光工廠遊客體驗行銷、體驗價值、顧客滿意度與再購意願關係之研究-以大同醬油黑金釀造館、朝露魚舖為例,102,碩士,張志成,https://hdl.handle.net/11296/954n74
銀髮族在旅遊動機、滿意度與重遊意願之研究--以文化旅遊為例,102,碩士,林俊延,https://hdl.handle.net/11296/ph9fxr
休閒農場旅遊意象、服務品質、顧客滿意度與重遊意願關係之研究- 以嘉義縣綠盈牧場及獨角仙農場為例,102,碩士,紀榮政,https://hdl.handle.net/11296/7v54bj
探討蜂產品之效能是否對蜂針療法進行人體健康管理有其加乘效用,102,碩士,王昭文,https://hdl.handle.net/11296/e3dteh
縣市合併後臺南市國民小學教師知覺組織衝突與工作滿意關係之研究,102,碩士,李秀娟,https://hdl.handle.net/11296/qc3682
民俗療法中蜂針療法對人體健康管理之研究~以臺灣中部地區個案實證分析,102,碩士,劉國任,https://hdl.handle.net/11296/r46yh5
探討國小行政人員知識管理與行政績效關係之研究—以總務處為例,102,碩士,李宛螢,https://hdl.handle.net/11296/436t2x
知覺少子化趨勢對國小教師工作壓力的影響及因應方式-以雲林縣為例,102,碩士,賴慶峰,https://hdl.handle.net/11296/7huhg4
國小教師使用Facebook於人際關係之研究—以雲林縣為例,102,碩士,劉麗萍,https://hdl.handle.net/11296/8cc8qg
人格特質、工作績效與組織效能之關係研究─以臺南市政府消防局外勤消防人員為例,102,碩士,江明信,https://hdl.handle.net/11296/8975kj
南投縣竹山鎮民宿經營管理之研究,102,碩士,林偉嘉,https://hdl.handle.net/11296/cwp6kc
評估彰化魚市場永續經營之關鍵因素,102,碩士,楊士弘,https://hdl.handle.net/11296/d3n3mg
烏克麗麗於學校推廣行銷策略之研究-以南投縣國民小學教師為例,102,碩士,馮妙瑜,https://hdl.handle.net/11296/db23t3
地方公務人員推動知識管理之研究-以彰化縣為例,102,碩士,劉重華,https://hdl.handle.net/11296/83t249
創新管理、工作投入與經營績效關聯之研究,102,碩士,胡祝禎,https://hdl.handle.net/11296/mnp8k6
社會支持、工作態度與工作績效關聯性之研究-以台南市國小教師為例,102,碩士,徐蜜儀,https://hdl.handle.net/11296/aq7jm4
行銷策略、人格特質對組織績效之影響-以台南市國民小學教師為例,102,碩士,王雅群,https://hdl.handle.net/11296/w4by82
遊客的旅遊意象、旅遊體驗、知覺價值和滿意度關係之研究-以日月潭國家風景區為例,102,碩士,賴亭君,https://hdl.handle.net/11296/wj4rbe
透過生理眼位結構裝置探討國小學童休閒型態與雙眼視機能及視力異常之研究,102,碩士,達夫康力,https://hdl.handle.net/11296/48hyjw
老年人身體功能與休閒活動類型關係之研究,102,碩士,徐誌陽,https://hdl.handle.net/11296/3qaj4u
手機通訊業消費者滿意度之探討,102,碩士,許家誠,https://hdl.handle.net/11296/v939fa
照顧服務員勞動條件與工作意願相關因素之研究—以康寧醫護暨管理專科學校受訓之照顧服務員為例,102,碩士,張鈺芬,https://hdl.handle.net/11296/7xc8sc
多屬性變量之灰關聯理論分析法用於長期照護在地化之雛型系統設置的客製化之評估與研究,102,碩士,戴華蕙,https://hdl.handle.net/11296/zd2588
台南市國小特殊教育教師輔助科技知能之調查研究,102,碩士,李淳裕,https://hdl.handle.net/11296/a2ja9y
國小教師之網路資源應用研究,102,碩士,梁素華,https://hdl.handle.net/11296/n7q9y9
手持式裝置併購策略研究 -- 以地圖資訊服務為例,102,碩士,王怡,https://hdl.handle.net/11296/636gn8
「柏林-霍恩舍豪森紀念館」設立目的之探討/ 從歷史政教育的角度分析,102,碩士,王睿淵,https://hdl.handle.net/11296/yxyp82
園藝療法對改善機構老年人孤寂感、人際互動之成效探討,102,碩士,辛樂琴,https://hdl.handle.net/11296/xahskc
家長對學童「走路上學」參與意願、參與障礙與健康認知之研究 —以基隆市國小為例,102,碩士,江嘉瑜,https://hdl.handle.net/11296/7999v4
一個工作者的主體生成- 我在清新坊的轉向與實踐,102,碩士,梁又升,https://hdl.handle.net/11296/64n936
逆風行者－朝向「解放-社會變革」的成人學習之路,102,博士,李易昆,https://hdl.handle.net/11296/4676rb
以繪本教學實施國小低年級學童校園霸凌防治知識宣導及同理心發展之研究 ─ 以台南市某國小為例,102,碩士,陳必瑩,https://hdl.handle.net/11296/ps88qr
從商標法上的「混淆誤認之虞」討論商標的保護範圍–兼比較我國與美國的判決,102,碩士,丁俊萍,https://hdl.handle.net/11296/smq8ff
兩岸大學生對民主看法之比較,102,碩士,許淑英,https://hdl.handle.net/11296/sk84dr
農地開放自由買賣後農地農用管制政策執行之研究-以臺南市為例,102,碩士,王鈞賢,https://hdl.handle.net/11296/ab4ds7
以Mayer的解題模式探討國小六年級學童在代數數學文字題的解題表現,102,碩士,李銘豐,https://hdl.handle.net/11296/m7m8c7
自助旅行行程行動瀏覽器之設計與實作,102,碩士,張俊鑫,https://hdl.handle.net/11296/m6w2f8
以RSM實驗設計法萃取山芙蓉中機能性成份之研究,102,碩士,黃琮瑜,https://hdl.handle.net/11296/b796m2
兩岸大學生對自由看法之比較,102,碩士,劉素惠,https://hdl.handle.net/11296/x23dbf
台北市家長選擇幼兒休閒運動課程考量因素及資訊來源之研究,102,碩士,黃雁琳,https://hdl.handle.net/11296/7qkb5w
台日日語教育史比較研究－以松本龜次郎與蔡茂豐之教材為主－,102,博士,陳芳華,https://hdl.handle.net/11296/e2p5u7
影響遊客旅遊忠誠度及遊憩效益因素之探討—以宜蘭縣農業旅遊為例,102,碩士,陳胤嘉,https://hdl.handle.net/11296/6y839e
兩岸大學生對經濟人權看法之比較,102,碩士,黃孟惠,https://hdl.handle.net/11296/jdkvzj
由關懷倫理學論母職之意義與內涵,102,碩士,卓曉青,https://hdl.handle.net/11296/y3cnag
慢性精神分裂病人對視覺情緒刺激圖片的事件相關電位和自評表現及與認知功能的關係,102,碩士,張兆賢,https://hdl.handle.net/11296/c5r8sj
從經營私立幼兒園轉型到課後照顧機構之歷程探討,102,碩士,陳美荔,https://hdl.handle.net/11296/g9amu4
兩岸大學生對法治看法之比較,102,碩士,黃美英,https://hdl.handle.net/11296/vb5q9j
兩岸大學生對平等看法之比較,102,碩士,陳韋蓁,https://hdl.handle.net/11296/85pxx9
機能性紡織品市場關鍵因素之研究─以吸濕、排汗、保暖、防水材料為對象,102,碩士,顏宏昌,https://hdl.handle.net/11296/e3cj45
商圈行銷滿意度研究－以臺南市海安觀光商圈為例,102,碩士,白紋綺,https://hdl.handle.net/11296/cca7pu
不同生氣情緒處理風格大學女性應用表達、壓抑生氣策略之情緒處理結果,102,碩士,趙天鳳,https://hdl.handle.net/11296/3u9zv7
半總統制的演化與政治穩定： 以克羅埃西亞為例,102,碩士,葉宗鑫,https://hdl.handle.net/11296/7z9x74
改善通訊裝飾面板色度品質差異之研究,102,碩士,江宜凱,https://hdl.handle.net/11296/7zb6j4
組織之節慶獎賞與員工之組織承諾,102,博士,蔡雨利,https://hdl.handle.net/11296/7w6uwv
都市建設界線可有效控制都市成長嗎？財產權與展望理論觀點,102,博士,汪禮國,https://hdl.handle.net/11296/6cemz8
身體活動介入對國小智能障礙學生健康體適能之影響,102,碩士,莊美華,https://hdl.handle.net/11296/j6en76
探討Notch2與Notch4在脂肪前驅細胞增生與分化所扮演的相反角色,102,博士,賴芃燁,https://hdl.handle.net/11296/jdzv36
植物乳酸桿菌 TWK10 發酵羊乳對抗氧化活性及抑制黑色素生合成之影響,102,碩士,吳思靜,https://hdl.handle.net/11296/3arzxh
休閒農場運用於國小校外教學考量因素之研究─以基隆市為例,102,碩士,蔡坤佑,https://hdl.handle.net/11296/w64tkt
次世代網路為基底之緊急災害預警系統,102,碩士,林冠廷,https://hdl.handle.net/11296/9h3us4
噴印銀墨與導電高分子透明網格狀電極之製程開發及其性質探討,102,碩士,游博進,https://hdl.handle.net/11296/3axyhz
儒行與禮典：《孔子家語》思想探究,102,博士,徐其寧,https://hdl.handle.net/11296/q73gcb
王艮「淮南格物」說的兩種體現,102,碩士,鍾沂蓁,https://hdl.handle.net/11296/6n9422
人類存在之道—— 《孟子．滕文公下》「一治一亂」章闡析,102,碩士,吳芳碩,https://hdl.handle.net/11296/8z7yvs
黃庭堅記遊詩研究,102,碩士,顏毓君,https://hdl.handle.net/11296/eueqnj
