論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
財務寬鬆、公司治理與企業創新-以台灣半導體業為例,109,碩士,俞兆豐,https://hdl.handle.net/11296/2esn3g
中資美元債券海外融資成本探討,109,碩士,侯永順,https://hdl.handle.net/11296/h4d678
,109,碩士,陳翠涵,https://hdl.handle.net/11296/33m9vd
三大法人的買賣超與未來報酬的關係,109,碩士,尤銘賢,https://hdl.handle.net/11296/uh5y7b
公司治理與經營績效關聯性之探討─以臺灣軟性印刷電路板產業為例,109,碩士,林美雲,https://hdl.handle.net/11296/7xg472
捷運系統履勘受檢計劃之研究,109,碩士,何靜燕,https://hdl.handle.net/11296/retyz2
以層級分析法建構網路通訊產業代工商評選準則 -以S公司為例,109,碩士,周英寶,https://hdl.handle.net/11296/dpyr5p
應用於股骨復位手術中之機器人機構設計,109,博士,阮富生,https://hdl.handle.net/11296/x9nxm6
碳支撐氧化鋅銀奈米觸媒於電催化二氧化碳還 原效能之研究,109,碩士,趙冠評,https://hdl.handle.net/11296/3h5549
分析師現金流量預測為企業過度投資之衡量指標,109,碩士,程薇安,https://hdl.handle.net/11296/sa3z34
以計算流體力學結合排液容器法量測牛頓與非牛頓流體物性,109,碩士,翁郡鴻,https://hdl.handle.net/11296/5yk9se
非典型家族企業接班傳承之探討─以D公司為例,109,碩士,李安重,https://hdl.handle.net/11296/nc3e73
搓揉帚化稻作秸稈在水稻育秧上之應用,109,碩士,劉家興,https://hdl.handle.net/11296/b35ykt
多孔介質二相指形流之相對滲透度,109,碩士,周伯恆,https://hdl.handle.net/11296/374uda
中國大陸烘焙經銷商面對去中間化的因應對策─以南京QS公司為例,109,碩士,黃川霖,https://hdl.handle.net/11296/abdh7j
三軸磁通閘磁力計之設計與製作,109,博士,謝秉勳,https://hdl.handle.net/11296/ebxsqp
氫化與氧化探針微影技術在石墨烯上產生缺陷的探討,109,博士,劉哲瑋,https://hdl.handle.net/11296/7g8p4j
戲曲創作中「人稱視角」的編劇學研究,109,碩士,仲雨晴,https://hdl.handle.net/11296/zx6z39
水電工程公司的經營管理策略─以A公司為例,109,碩士,許文芳,https://hdl.handle.net/11296/m76bvn
基於聯合嵌入之雙手配對與追蹤系統,109,碩士,沈桓慶,https://hdl.handle.net/11296/5j92rz
以簡單施力作業及重複效應檢驗動作意象與執行之對應關係,109,碩士,田昕平,https://hdl.handle.net/11296/7den7g
董事會特徵、公司治理評鑑與財務績效關聯性之探討─以台灣上市電子連接器公司為例,109,碩士,林弓淵,https://hdl.handle.net/11296/4e6g35
醫療器材廠的經營管理策略─以T公司為例,109,碩士,章季芸,https://hdl.handle.net/11296/fv6naw
地方農特產之形塑與發展-以銅鑼杭菊為例,109,碩士,李正傑,https://hdl.handle.net/11296/dts4kt
液態金屬線圈應用於發電機之研究,109,碩士,魏子鈞,https://hdl.handle.net/11296/4sc3gs
從女性主義視野看商業代理孕母爭議,109,碩士,吳俁林,https://hdl.handle.net/11296/7y94mt
力學蜂窩晶格之拓樸邊緣態探討,109,碩士,翁榮恩,https://hdl.handle.net/11296/zk7nqv
審計委員會品質和會計師產業專精對盈餘管理之影響：會計師產業專精之中介效果,109,碩士,鄒文君,https://hdl.handle.net/11296/6d7dus
英語課程融入團康遊戲對國小五年級生英 語口說焦慮與英語口說成效之影響,109,碩士,劉于瑄,https://hdl.handle.net/11296/5695n4
不鏽鋼擴散焊接製程參數研究用於 製作微流道高壓氣體冷卻通路,109,碩士,張明源,https://hdl.handle.net/11296/hm9drx
多晶ZnO薄膜的塑性形變機理並應用成為可撓式透明導電薄膜,109,博士,陳威豪,https://hdl.handle.net/11296/6af8zy
公司女性友善程度對公司績效影響 -以台灣上市公司為例,109,碩士,黃鈺瑄,https://hdl.handle.net/11296/amw6uw
冷泡茶銷售策略之研究,109,碩士,葉淑霞,https://hdl.handle.net/11296/9bxe28
高效水分解電極之研究,109,博士,芭納利,https://hdl.handle.net/11296/6wxaa3
管理層變動限制與企業社會責任,109,碩士,陳芝涵,https://hdl.handle.net/11296/4hjrw9
部屬知覺主管管理教練行為對部屬工作績效之影響－以對主管信任感做為調節變項,109,碩士,林怡臻,https://hdl.handle.net/11296/vmt8m6
不確定性對經濟表現的影響：與普惠金融和創新有關嗎？,109,碩士,潘振民,https://hdl.handle.net/11296/gv26v5
再生能源商業模式之研究,109,碩士,周容綾,https://hdl.handle.net/11296/p4ybm8
中小企業數位化挑戰之研究─以J公司為例,109,碩士,徐世杰,https://hdl.handle.net/11296/w648y7
加速新產品開發對成本及品質影響之個案分析─以緯創資通為例,109,碩士,盧建良,https://hdl.handle.net/11296/t54csz
沖床加工業生產自動化導入之研究,109,碩士,吳佳琪,https://hdl.handle.net/11296/rf7743
機架伺服器基座凸包幾何輪廓設計,109,碩士,陳亦宣,https://hdl.handle.net/11296/6n3r6n
自製光觸媒催化材料應用於去除 甲苯之可行性研究,109,碩士,杜侑倫,https://hdl.handle.net/11296/pd7mj6
設備產業工業物聯網經營模式之研究,109,碩士,陳麒文,https://hdl.handle.net/11296/hz7s4k
鈣鈦礦電池之覆晶封裝開發與失效機制,109,博士,黃俊凱,https://hdl.handle.net/11296/u33njs
員工知覺組織慣性對離職傾向之影響-以工作滿意度、組織承諾為中介變項,109,碩士,陳萱玲,https://hdl.handle.net/11296/udassm
應用文字探勘技術建構預測客訴問題類別機器學習模型,109,碩士,張鈺鴻,https://hdl.handle.net/11296/nwh2s7
以二氧化鈦/單壁奈米碳管/玻璃碳電極進行 多成份水樣之COD快速分析,109,碩士,陳伊伶,https://hdl.handle.net/11296/92x977
新冠肺炎下航空業員工之知覺組織支持、工作不安全感與工作壓力之關聯,109,碩士,李美蘭,https://hdl.handle.net/11296/49ey7h
生質塑膠熱裂解產能效率之評估研究,109,碩士,張佳棋,https://hdl.handle.net/11296/6e922s
台灣鋰電池模組產業現況與產品策略分析─以S公司為例,109,碩士,呂乙秀,https://hdl.handle.net/11296/8p692r
工具機口罩國家隊成功關鍵因素之探討,109,碩士,張麗慧,https://hdl.handle.net/11296/5x4q9j
電子資訊業數位轉型關鍵成功因素之探討,109,碩士,賈集成,https://hdl.handle.net/11296/9h5eqp
探討流動性與ETF折溢價之關聯性,109,碩士,柯孟辰,https://hdl.handle.net/11296/vh5xvh
組織變革認知、變革溝通與組織承諾之關聯性研究-以某保險公司數位轉型為例,109,碩士,曾鈺芳,https://hdl.handle.net/11296/xkjc9z
氮化鋁基板材料與熱傳導研究,109,博士,張百鎔,https://hdl.handle.net/11296/dr32dh
探討YouTube插播廣告對消費者廣告價值及後續行為之影響,109,碩士,袁晨旭,https://hdl.handle.net/11296/q9mnmz
應用於5G與LTE之攜帶式裝置天線設計,109,碩士,吳宇軒,https://hdl.handle.net/11296/3b5nf4
影響銀行理財專員業績因素之探討－以C銀行個金分行為例,109,碩士,梁詠婕,https://hdl.handle.net/11296/b2ree8
知識管理運用於新產品及新技術導入之探討─以半導體A公司為例,109,碩士,郭淑真,https://hdl.handle.net/11296/4693f6
國際化妝品品牌在台灣的行銷策略─以S品牌為例,109,碩士,黃玲華,https://hdl.handle.net/11296/wg8j2k
應用網絡與主題分析法探析智慧製造之研究發展,109,博士,張黎琴,https://hdl.handle.net/11296/qbt63q
台灣旅遊業在新冠疫情下轉型之個案分析─以雄獅旅行社為例,109,碩士,詹瑞評,https://hdl.handle.net/11296/8hxax7
以員工信任為中介變項探討主管人際能力對員工工作投入的影響,109,碩士,李曉萍,https://hdl.handle.net/11296/9zanb5
組織生涯管理措施，生涯成長與敬業度之關聯：以生涯適應力為調節變項,109,碩士,黃詩媛,https://hdl.handle.net/11296/krw259
不確定性與國家治理對銀行流動性創造的影響：跨國銀行證據,109,碩士,陳明謙,https://hdl.handle.net/11296/9yhu4u
中小型企業供應鏈因應斷鏈危機之探討─以L公司為例,109,碩士,林岳震,https://hdl.handle.net/11296/qa7agv
探討企業品牌與代工事業分割之效益─以華碩分割和碩為個案,109,碩士,李政哲,https://hdl.handle.net/11296/5th367
基於職業技能和教育視訊之學習內容生成與總結方法,109,博士,佳樂恩,https://hdl.handle.net/11296/5tkc4a
應用混合社群媒體探勘分析聯合國永續發展目標的創新,109,博士,梁太河,https://hdl.handle.net/11296/br6224
基於上下文信息的新型順序推薦深度學習模型,109,博士,泰提潘,https://hdl.handle.net/11296/7jsed5
,109,碩士,蔡采潤,https://hdl.handle.net/11296/46mh6r
快速交易與極端價格之關聯性,109,碩士,余杰鋼,https://hdl.handle.net/11296/2fd4kk
新冠肺炎 (COVID 19) 對醫院附近房價的影響－以新竹地區為例,109,碩士,藍鈺婷,https://hdl.handle.net/11296/bhgf6g
新冠肺炎風險知覺、工作不安全感與離職傾向-以健康意識為干擾變項,109,碩士,詹雅純,https://hdl.handle.net/11296/y2w2j6
管理職能模型之建置—以H公司為例,109,碩士,張美月,https://hdl.handle.net/11296/94y5jv
家族企業二代接班之研究─以S營造有限公司為例,109,碩士,詹文增,https://hdl.handle.net/11296/25a774
捷運系統經營績效分析─以桃園捷運為例,109,碩士,簡任甫,https://hdl.handle.net/11296/6dm6aq
台灣地區高資產客戶財產移轉的財富管理策略,109,碩士,李璧君,https://hdl.handle.net/11296/qvkye5
奈米系統下的潤濕與毛細現象,109,博士,朱罡慶,https://hdl.handle.net/11296/4gjar2
成就動機與企業管理能耐知覺對工作績效之影響 -以市場敏感度為調節效果,109,碩士,賴淳達,https://hdl.handle.net/11296/tv64x4
原料價格與匯率波動對人造纖維企業之營運分析,109,碩士,王定暉,https://hdl.handle.net/11296/jdxq68
訂製化伺服器廠商策略之研究─以A公司為例,109,碩士,王心達,https://hdl.handle.net/11296/52cqt2
新冠肺炎疫情對筆記型電腦代工廠之影響—以C公司之新產品研發製造為例,109,碩士,王錫鳳,https://hdl.handle.net/11296/u477pa
運用企業架構為化學產業整合精實製造、數位化及永續發展,109,博士,廖明輝,https://hdl.handle.net/11296/cu7cr7
建置製造工程師專業職能與學習地圖之研究-以T公司為例,109,碩士,蘇淑蘭,https://hdl.handle.net/11296/6bv7e5
員工薪資、員工福利對組織績效的影響-以員工流動率為中介變項,109,碩士,王泳心,https://hdl.handle.net/11296/5m8b8q
雙元領導與員工創新行為、員工建言行為 之關聯性探討 — 以工作動機為中介變項,109,碩士,熊佳怡,https://hdl.handle.net/11296/qbk6n8
循序性不一致資訊與時間間距交互作用對信任影響之研究,109,碩士,曾瀚平,https://hdl.handle.net/11296/737v6g
組織安全教育訓練對於員工安全行為之影響-以安全氣候為干擾變項,109,碩士,徐偉溢,https://hdl.handle.net/11296/guzjh8
美國債券期貨價差交易之研究,109,碩士,謝育辰,https://hdl.handle.net/11296/ecgn8r
員工體驗與離職傾向關聯－以員工幸福感為中介變項,109,碩士,吳冠諳,https://hdl.handle.net/11296/56de82
,109,碩士,吳蕥綺,https://hdl.handle.net/11296/9622v3
,109,碩士,蘇宸揚,https://hdl.handle.net/11296/8tkq6r
研究在世代年齡層不同情況下， 員工體驗、組織承諾與員工離職傾向意願三者之間關係，以T公司為例,109,碩士,涂維玲,https://hdl.handle.net/11296/ezz4gb
傳統產業生產力再造：一個電腦產業沖壓件製造工廠的案例,109,碩士,汪合肥,https://hdl.handle.net/11296/gw36d5
S公司分割的可行性研究,109,碩士,羅永忠,https://hdl.handle.net/11296/3yjz86
敏捷式測試流程永續化改善之研究 －以銀行金融系統發展為例,109,碩士,褚威,https://hdl.handle.net/11296/z39734
運用區塊鏈技術於學術論文協同審稿服務,109,碩士,段儒,https://hdl.handle.net/11296/xpk5sa
護盤政策對臺灣加權指數的影響分析,109,碩士,李富瑋,https://hdl.handle.net/11296/vkmsa7
以太陽能與風能電氣化高速公路運輸,109,博士,阮凡克,https://hdl.handle.net/11296/x847p8
陸軍士官之學校教育—以新制常備士官班為例(1986年-2005年),109,碩士,陳正一,https://hdl.handle.net/11296/ag7th4
因子訂價模型有效性之比較:台灣股市實證,109,碩士,陳姿伶,https://hdl.handle.net/11296/cjj5y8
董事會性別多元化對企業績效之影響－組織人力裁減與CEO雙重性的調節式中介角色,109,碩士,王羿婷,https://hdl.handle.net/11296/7y8qx6
深冷電化學銅矽鍵合之研究,109,碩士,李仲恩,https://hdl.handle.net/11296/jv4v8m
跨國併購物料整合之研究-以S公司為例,109,碩士,劉芷伶,https://hdl.handle.net/11296/xy8c6v
探討軟體流程調適時角色廣度自我效能與團隊公民行為對於調適績效之影響,109,碩士,陳薪喬,https://hdl.handle.net/11296/a4bm29
學前教育出版公司運營策略之研究—以NK公司為例,109,碩士,李進昇,https://hdl.handle.net/11296/xqeph5
敏捷式看板管理產品研發流程之建構─以A公司為例,109,碩士,邱琳蓁,https://hdl.handle.net/11296/m593m4
經理人過度自信對於員工福利影響：以公司治 理績效作為調節變數,109,碩士,余冠宏,https://hdl.handle.net/11296/yacp8z
汽車維修業的行銷策略─以A公司為例,109,碩士,孫緹潔,https://hdl.handle.net/11296/jx9uf2
LCD面板產業分析,109,碩士,徐偉建,https://hdl.handle.net/11296/h73zu6
專業封測代工產業分析,109,碩士,劉春莉,https://hdl.handle.net/11296/b8ptag
金屬零件製造產業在多廠區情況下生產物流優化之個案研究：以T公司為例,109,碩士,蔡宗虔,https://hdl.handle.net/11296/brk6e9
工作壓力對於離職傾向之影響 -以工作價值觀契合程度作為調節變項,109,碩士,曾彥瑜,https://hdl.handle.net/11296/5wj3rm
公司治理對企業經營績效、 股價報酬與外資持股影響 -以台灣通信網路產業上市櫃公司為例,109,碩士,黃逸怡,https://hdl.handle.net/11296/cgpve7
電化學快速薄化碳化矽基板,109,碩士,林煜唐,https://hdl.handle.net/11296/g4hsdj
高分子微波鍵合製作微流道元件,109,碩士,陳建叡,https://hdl.handle.net/11296/ygqfz9
橡膠管產業分析,109,碩士,林軍越,https://hdl.handle.net/11296/rjrtjs
中高齡職涯未來時間觀對持續工作動機及期望退休年齡之影響—探討轉換型領導的調節作用,109,碩士,陳忠正,https://hdl.handle.net/11296/a46djy
精緻服務業的創新服務推展模式：以醫療照顧服務?業為例,109,碩士,詹菀沂,https://hdl.handle.net/11296/35pcvg
氫離子佈值Si/SiO2薄膜覆蓋矽中之空位對氫擴散之效應,109,碩士,吳彥廷,https://hdl.handle.net/11296/8tvahj
自發性與靜止液滴間奇特碰撞:吞噬、繞道、反彈,109,碩士,黃昱銘,https://hdl.handle.net/11296/abj6r8
以深冷電化學蝕刻法在矽晶表面形成微結構與光致發光光譜之研究,109,碩士,李文碩,https://hdl.handle.net/11296/brv8xr
五因子模型於台灣股票市場報酬的實證研究,109,碩士,王芯儀,https://hdl.handle.net/11296/m8mgp5
高階主管與基層員工薪資差距之成因與後果,109,碩士,吳宜珈,https://hdl.handle.net/11296/3h2zs8
營造工地現場施作職安錯誤態樣之探討,109,碩士,何岳庭,https://hdl.handle.net/11296/2qk4ss
